t_start,duration,offset,t_local,state
3634.0,44.0,35.83269190281605,88.1673080971841,gggggrrrrrrrgggggrrrrrrr
3678.0,3.0,35.83269190281605,132.1673080971841,yyyyyrrrrrrrgggggrrrrrrr
3681.0,22.0,35.83269190281605,0.16730809718410455,rrrrrrrrrrrrggggggrrrrrr
3703.0,3.0,35.83269190281605,22.167308097184105,rrrrrrrrrrrryyyyyyrrrrrr
3706.0,12.0,35.83269190281605,25.167308097184105,rrrrrrggggggrrrrrrgggggg
3718.0,3.0,35.83269190281605,37.167308097184105,rrrrrrggggggrrrrrryyyyyy
3721.0,12.0,35.83269190281605,40.167308097184105,rrrrrrggggggrrrrrrrrrrrr
3733.0,3.0,35.83269190281605,52.167308097184105,rrrrrryyyyyyrrrrrrrrrrrr
3736.0,21.0,35.83269190281605,55.167308097184105,ggggggrrrrrrrrrrrrrrrrrr
3757.0,3.0,35.83269190281605,76.1673080971841,gggggyrrrrrrrrrrrrrrrrrr
3760.0,3.0,35.83269190281605,79.1673080971841,gggggrrrrrrrrrrrrrrrrrrr
3763.0,44.0,29.83269190281605,88.1673080971841,gggggrrrrrrrgggggrrrrrrr
3807.0,3.0,29.83269190281605,132.1673080971841,yyyyyrrrrrrrgggggrrrrrrr
3810.0,22.0,29.83269190281605,0.16730809718410455,rrrrrrrrrrrrggggggrrrrrr
3832.0,3.0,29.83269190281605,22.167308097184105,rrrrrrrrrrrryyyyyyrrrrrr
3835.0,17.0,29.83269190281605,25.167308097184105,rrrrrrggggggrrrrrrgggggg
3852.0,3.0,29.83269190281605,42.167308097184105,rrrrrrggggggrrrrrryyyyyy
3855.0,12.0,29.83269190281605,45.167308097184105,rrrrrrggggggrrrrrrrrrrrr
3867.0,3.0,29.83269190281605,57.167308097184105,rrrrrryyyyyyrrrrrrrrrrrr
3870.0,21.0,29.83269190281605,60.167308097184105,ggggggrrrrrrrrrrrrrrrrrr
3891.0,3.0,29.83269190281605,81.1673080971841,gggggyrrrrrrrrrrrrrrrrrr
3894.0,3.0,29.83269190281605,84.1673080971841,gggggrrrrrrrrrrrrrrrrrrr
3897.0,51.0,35.83269190281605,81.1673080971841,gggggrrrrrrrgggggrrrrrrr
3948.0,3.0,35.83269190281605,132.1673080971841,yyyyyrrrrrrrgggggrrrrrrr
3951.0,22.0,35.83269190281605,0.16730809718410455,rrrrrrrrrrrrggggggrrrrrr
3973.0,3.0,35.83269190281605,22.167308097184105,rrrrrrrrrrrryyyyyyrrrrrr
3976.0,29.0,35.83269190281605,25.167308097184105,rrrrrrggggggrrrrrrgggggg
4005.0,3.0,35.83269190281605,54.167308097184105,rrrrrrggggggrrrrrryyyyyy
4008.0,12.0,35.83269190281605,57.167308097184105,rrrrrrggggggrrrrrrrrrrrr
4020.0,3.0,35.83269190281605,69.1673080971841,rrrrrryyyyyyrrrrrrrrrrrr
4023.0,21.0,35.83269190281605,72.1673080971841,ggggggrrrrrrrrrrrrrrrrrr
4044.0,3.0,35.83269190281605,93.1673080971841,gggggyrrrrrrrrrrrrrrrrrr
4047.0,3.0,41.83269190281605,90.1673080971841,gggggrrrrrrrrrrrrrrrrrrr
4050.0,3.0,41.83269190281605,93.1673080971841,gggggyrrrrrrrrrrrrrrrrrr
4053.0,3.0,41.83269190281605,96.1673080971841,gggggrrrrrrrrrrrrrrrrrrr
4056.0,33.0,41.83269190281605,99.1673080971841,gggggrrrrrrrgggggrrrrrrr
4089.0,3.0,41.83269190281605,132.1673080971841,yyyyyrrrrrrrgggggrrrrrrr
4092.0,22.0,41.83269190281605,0.16730809718410455,rrrrrrrrrrrrggggggrrrrrr
4114.0,3.0,41.83269190281605,22.167308097184105,rrrrrrrrrrrryyyyyyrrrrrr
4117.0,29.0,41.83269190281605,25.167308097184105,rrrrrrggggggrrrrrrgggggg
4146.0,3.0,41.83269190281605,54.167308097184105,rrrrrrggggggrrrrrryyyyyy
4149.0,12.0,41.83269190281605,57.167308097184105,rrrrrrggggggrrrrrrrrrrrr
4161.0,3.0,41.83269190281605,69.1673080971841,rrrrrryyyyyyrrrrrrrrrrrr
4164.0,27.0,47.83269190281605,66.1673080971841,ggggggrrrrrrrrrrrrrrrrrr
4191.0,3.0,47.83269190281605,93.1673080971841,gggggyrrrrrrrrrrrrrrrrrr
4194.0,3.0,47.83269190281605,96.1673080971841,gggggrrrrrrrrrrrrrrrrrrr
4197.0,33.0,47.83269190281605,99.1673080971841,gggggrrrrrrrgggggrrrrrrr
4230.0,3.0,47.83269190281605,132.1673080971841,yyyyyrrrrrrrgggggrrrrrrr
4233.0,22.0,47.83269190281605,0.16730809718410455,rrrrrrrrrrrrggggggrrrrrr
4255.0,3.0,47.83269190281605,22.167308097184105,rrrrrrrrrrrryyyyyyrrrrrr
4258.0,29.0,47.83269190281605,25.167308097184105,rrrrrrggggggrrrrrrgggggg
4287.0,3.0,47.83269190281605,54.167308097184105,rrrrrrggggggrrrrrryyyyyy
4290.0,12.0,47.83269190281605,57.167308097184105,rrrrrrggggggrrrrrrrrrrrr
4302.0,3.0,47.83269190281605,69.1673080971841,rrrrrryyyyyyrrrrrrrrrrrr
4305.0,27.0,53.83269190281605,66.1673080971841,ggggggrrrrrrrrrrrrrrrrrr
4332.0,3.0,53.83269190281605,93.1673080971841,gggggyrrrrrrrrrrrrrrrrrr
4335.0,3.0,53.83269190281605,96.1673080971841,gggggrrrrrrrrrrrrrrrrrrr
4338.0,33.0,53.83269190281605,99.1673080971841,gggggrrrrrrrgggggrrrrrrr
4371.0,3.0,53.83269190281605,132.1673080971841,yyyyyrrrrrrrgggggrrrrrrr
4374.0,22.0,53.83269190281605,0.16730809718410455,rrrrrrrrrrrrggggggrrrrrr
4396.0,3.0,53.83269190281605,22.167308097184105,rrrrrrrrrrrryyyyyyrrrrrr
4399.0,29.0,53.83269190281605,25.167308097184105,rrrrrrggggggrrrrrrgggggg
4428.0,3.0,53.83269190281605,54.167308097184105,rrrrrrggggggrrrrrryyyyyy
4431.0,12.0,53.83269190281605,57.167308097184105,rrrrrrggggggrrrrrrrrrrrr
4443.0,3.0,53.83269190281605,69.1673080971841,rrrrrryyyyyyrrrrrrrrrrrr
4446.0,27.0,59.83269190281605,66.1673080971841,ggggggrrrrrrrrrrrrrrrrrr
4473.0,3.0,59.83269190281605,93.1673080971841,gggggyrrrrrrrrrrrrrrrrrr
4476.0,3.0,59.83269190281605,96.1673080971841,gggggrrrrrrrrrrrrrrrrrrr
4479.0,33.0,59.83269190281605,99.1673080971841,gggggrrrrrrrgggggrrrrrrr
4512.0,3.0,59.83269190281605,132.1673080971841,yyyyyrrrrrrrgggggrrrrrrr
4515.0,22.0,59.83269190281605,0.16730809718410455,rrrrrrrrrrrrggggggrrrrrr
4537.0,3.0,59.83269190281605,22.167308097184105,rrrrrrrrrrrryyyyyyrrrrrr
4540.0,29.0,59.83269190281605,25.167308097184105,rrrrrrggggggrrrrrrgggggg
4569.0,3.0,59.83269190281605,54.167308097184105,rrrrrrggggggrrrrrryyyyyy
4572.0,12.0,59.83269190281605,57.167308097184105,rrrrrrggggggrrrrrrrrrrrr
4584.0,3.0,59.83269190281605,69.1673080971841,rrrrrryyyyyyrrrrrrrrrrrr
4587.0,3.0,65.37806120003646,66.62193879996357,ggggggrrrrrrrrrrrrrrrrrr
4590.0,3.0,65.37806120003646,69.62193879996357,rrrrrryyyyyyrrrrrrrrrrrr
4593.0,21.0,65.37806120003646,72.62193879996357,ggggggrrrrrrrrrrrrrrrrrr
4614.0,3.0,65.37806120003646,93.62193879996357,gggggyrrrrrrrrrrrrrrrrrr
4617.0,3.0,65.37806120003646,96.62193879996357,gggggrrrrrrrrrrrrrrrrrrr
4620.0,33.0,65.37806120003646,99.62193879996357,gggggrrrrrrrgggggrrrrrrr
4653.0,3.0,65.37806120003646,132.62193879996357,yyyyyrrrrrrrgggggrrrrrrr
4656.0,22.0,65.37806120003646,0.6219387999635728,rrrrrrrrrrrrggggggrrrrrr
4678.0,3.0,65.37806120003646,22.621938799963573,rrrrrrrrrrrryyyyyyrrrrrr
4681.0,29.0,65.37806120003646,25.621938799963573,rrrrrrggggggrrrrrrgggggg
4710.0,3.0,65.37806120003646,54.62193879996357,rrrrrrggggggrrrrrryyyyyy
4713.0,12.0,65.37806120003646,57.62193879996357,rrrrrrggggggrrrrrrrrrrrr
4725.0,3.0,65.37806120003646,69.62193879996357,rrrrrryyyyyyrrrrrrrrrrrr
4728.0,21.0,65.37806120003646,72.62193879996357,ggggggrrrrrrrrrrrrrrrrrr
4749.0,3.0,65.37806120003646,93.62193879996357,gggggyrrrrrrrrrrrrrrrrrr
4752.0,3.0,65.37806120003646,96.62193879996357,gggggrrrrrrrrrrrrrrrrrrr
4755.0,33.0,65.37806120003646,99.62193879996357,gggggrrrrrrrgggggrrrrrrr
4788.0,3.0,65.37806120003646,132.62193879996357,yyyyyrrrrrrrgggggrrrrrrr
4791.0,22.0,65.37806120003646,0.6219387999635728,rrrrrrrrrrrrggggggrrrrrr
4813.0,3.0,65.37806120003646,22.621938799963573,rrrrrrrrrrrryyyyyyrrrrrr
4816.0,29.0,65.37806120003646,25.621938799963573,rrrrrrggggggrrrrrrgggggg
4845.0,3.0,65.37806120003646,54.62193879996357,rrrrrrggggggrrrrrryyyyyy
4848.0,12.0,65.03451432678057,57.96548567321952,rrrrrrggggggrrrrrrrrrrrr
4860.0,3.0,65.03451432678057,69.96548567321952,rrrrrryyyyyyrrrrrrrrrrrr
4863.0,21.0,65.03451432678057,72.96548567321952,ggggggrrrrrrrrrrrrrrrrrr
4884.0,3.0,65.03451432678057,93.96548567321952,gggggyrrrrrrrrrrrrrrrrrr
4887.0,3.0,65.03451432678057,96.96548567321952,gggggrrrrrrrrrrrrrrrrrrr
4890.0,33.0,65.03451432678057,99.96548567321952,gggggrrrrrrrgggggrrrrrrr
4923.0,3.0,65.03451432678057,132.96548567321952,yyyyyrrrrrrrgggggrrrrrrr
4926.0,22.0,65.03451432678057,0.9654856732195185,rrrrrrrrrrrrggggggrrrrrr
4948.0,3.0,65.03451432678057,22.96548567321952,rrrrrrrrrrrryyyyyyrrrrrr
4951.0,29.0,65.03451432678057,25.96548567321952,rrrrrrggggggrrrrrrgggggg
4980.0,3.0,65.03451432678057,54.96548567321952,rrrrrrggggggrrrrrryyyyyy
4983.0,12.0,65.03451432678057,57.96548567321952,rrrrrrggggggrrrrrrrrrrrr
4995.0,3.0,65.03451432678057,69.96548567321952,rrrrrryyyyyyrrrrrrrrrrrr
4998.0,21.0,65.03451432678057,72.96548567321952,ggggggrrrrrrrrrrrrrrrrrr
5019.0,3.0,65.03451432678057,93.96548567321952,gggggyrrrrrrrrrrrrrrrrrr
5022.0,3.0,65.03451432678057,96.96548567321952,gggggrrrrrrrrrrrrrrrrrrr
5025.0,33.0,65.03451432678057,99.96548567321952,gggggrrrrrrrgggggrrrrrrr
5058.0,3.0,65.03451432678057,132.96548567321952,yyyyyrrrrrrrgggggrrrrrrr
5061.0,22.0,65.03451432678057,0.9654856732195185,rrrrrrrrrrrrggggggrrrrrr
5083.0,3.0,65.03451432678057,22.96548567321952,rrrrrrrrrrrryyyyyyrrrrrr
5086.0,29.0,65.03451432678057,25.96548567321952,rrrrrrggggggrrrrrrgggggg
5115.0,3.0,65.03451432678057,54.96548567321952,rrrrrrggggggrrrrrryyyyyy
5118.0,12.0,65.37442736955664,57.62557263044346,rrrrrrggggggrrrrrrrrrrrr
5130.0,3.0,65.37442736955664,69.62557263044346,rrrrrryyyyyyrrrrrrrrrrrr
5133.0,21.0,65.37442736955664,72.62557263044346,ggggggrrrrrrrrrrrrrrrrrr
5154.0,3.0,65.37442736955664,93.62557263044346,gggggyrrrrrrrrrrrrrrrrrr
5157.0,3.0,65.37442736955664,96.62557263044346,gggggrrrrrrrrrrrrrrrrrrr
5160.0,33.0,65.37442736955664,99.62557263044346,gggggrrrrrrrgggggrrrrrrr
5193.0,3.0,65.37442736955664,132.62557263044346,yyyyyrrrrrrrgggggrrrrrrr
5196.0,22.0,65.37442736955664,0.6255726304434575,rrrrrrrrrrrrggggggrrrrrr
5218.0,3.0,65.37442736955664,22.625572630443457,rrrrrrrrrrrryyyyyyrrrrrr
5221.0,29.0,65.37442736955664,25.625572630443457,rrrrrrggggggrrrrrrgggggg
5250.0,3.0,65.37442736955664,54.62557263044346,rrrrrrggggggrrrrrryyyyyy
5253.0,12.0,65.37442736955664,57.62557263044346,rrrrrrggggggrrrrrrrrrrrr
5265.0,3.0,65.37442736955664,69.62557263044346,rrrrrryyyyyyrrrrrrrrrrrr
5268.0,21.0,65.37442736955664,72.62557263044346,ggggggrrrrrrrrrrrrrrrrrr
5289.0,3.0,65.37442736955664,93.62557263044346,gggggyrrrrrrrrrrrrrrrrrr
5292.0,3.0,65.37442736955664,96.62557263044346,gggggrrrrrrrrrrrrrrrrrrr
5295.0,33.0,65.37442736955664,99.62557263044346,gggggrrrrrrrgggggrrrrrrr
5328.0,3.0,65.37442736955664,132.62557263044346,yyyyyrrrrrrrgggggrrrrrrr
5331.0,22.0,65.37442736955664,0.6255726304434575,rrrrrrrrrrrrggggggrrrrrr
5353.0,3.0,65.37442736955664,22.625572630443457,rrrrrrrrrrrryyyyyyrrrrrr
5356.0,29.0,65.37442736955664,25.625572630443457,rrrrrrggggggrrrrrrgggggg
5385.0,3.0,65.37442736955664,54.62557263044346,rrrrrrggggggrrrrrryyyyyy
5388.0,12.0,65.37442736955664,57.62557263044346,rrrrrrggggggrrrrrrrrrrrr
5400.0,3.0,65.37442736955664,69.62557263044346,rrrrrryyyyyyrrrrrrrrrrrr
5403.0,21.0,65.37442736955664,72.62557263044346,ggggggrrrrrrrrrrrrrrrrrr
5424.0,3.0,65.37442736955664,93.62557263044346,gggggyrrrrrrrrrrrrrrrrrr
5427.0,3.0,65.37442736955664,96.62557263044346,gggggrrrrrrrrrrrrrrrrrrr
5430.0,33.0,65.37442736955664,99.62557263044346,gggggrrrrrrrgggggrrrrrrr
5463.0,3.0,65.37442736955664,132.62557263044346,yyyyyrrrrrrrgggggrrrrrrr
5466.0,22.0,65.37442736955664,0.6255726304434575,rrrrrrrrrrrrggggggrrrrrr
5488.0,3.0,65.37442736955664,22.625572630443457,rrrrrrrrrrrryyyyyyrrrrrr
5491.0,29.0,65.37442736955664,25.625572630443457,rrrrrrggggggrrrrrrgggggg
5520.0,3.0,65.37442736955664,54.62557263044346,rrrrrrggggggrrrrrryyyyyy
5523.0,12.0,65.28230285285485,57.71769714714537,rrrrrrggggggrrrrrrrrrrrr
5535.0,3.0,65.28230285285485,69.71769714714537,rrrrrryyyyyyrrrrrrrrrrrr
5538.0,21.0,65.28230285285485,72.71769714714537,ggggggrrrrrrrrrrrrrrrrrr
5559.0,3.0,65.28230285285485,93.71769714714537,gggggyrrrrrrrrrrrrrrrrrr
5562.0,3.0,65.28230285285485,96.71769714714537,gggggrrrrrrrrrrrrrrrrrrr
5565.0,33.0,65.28230285285485,99.71769714714537,gggggrrrrrrrgggggrrrrrrr
5598.0,3.0,65.28230285285485,132.71769714714537,yyyyyrrrrrrrgggggrrrrrrr
5601.0,22.0,65.28230285285485,0.7176971471453726,rrrrrrrrrrrrggggggrrrrrr
5623.0,3.0,65.28230285285485,22.717697147145373,rrrrrrrrrrrryyyyyyrrrrrr
5626.0,29.0,65.28230285285485,25.717697147145373,rrrrrrggggggrrrrrrgggggg
5655.0,3.0,65.28230285285485,54.71769714714537,rrrrrrggggggrrrrrryyyyyy
5658.0,12.0,65.28230285285485,57.71769714714537,rrrrrrggggggrrrrrrrrrrrr
5670.0,3.0,65.28230285285485,69.71769714714537,rrrrrryyyyyyrrrrrrrrrrrr
5673.0,21.0,65.28230285285485,72.71769714714537,ggggggrrrrrrrrrrrrrrrrrr
5694.0,3.0,65.28230285285485,93.71769714714537,gggggyrrrrrrrrrrrrrrrrrr
5697.0,3.0,65.28230285285485,96.71769714714537,gggggrrrrrrrrrrrrrrrrrrr
5700.0,33.0,65.28230285285485,99.71769714714537,gggggrrrrrrrgggggrrrrrrr
5733.0,3.0,65.28230285285485,132.71769714714537,yyyyyrrrrrrrgggggrrrrrrr
5736.0,22.0,65.28230285285485,0.7176971471453726,rrrrrrrrrrrrggggggrrrrrr
5758.0,3.0,65.28230285285485,22.717697147145373,rrrrrrrrrrrryyyyyyrrrrrr
5761.0,29.0,65.28230285285485,25.717697147145373,rrrrrrggggggrrrrrrgggggg
5790.0,3.0,65.28230285285485,54.71769714714537,rrrrrrggggggrrrrrryyyyyy
5793.0,12.0,64.91439963428942,58.08560036571089,rrrrrrggggggrrrrrrrrrrrr
5805.0,2.0,64.91439963428942,70.08560036571089,rrrrrryyyyyyrrrrrrrrrrrr
5807.0,21.0,64.91439963428942,72.08560036571089,ggggggrrrrrrrrrrrrrrrrrr
5828.0,3.0,64.91439963428942,93.08560036571089,gggggyrrrrrrrrrrrrrrrrrr
5831.0,3.0,64.91439963428942,96.08560036571089,gggggrrrrrrrrrrrrrrrrrrr
5834.0,33.0,64.91439963428942,99.08560036571089,gggggrrrrrrrgggggrrrrrrr
5867.0,3.0,64.91439963428942,132.0856003657109,yyyyyrrrrrrrgggggrrrrrrr
5870.0,22.0,64.91439963428942,0.08560036571088858,rrrrrrrrrrrrggggggrrrrrr
5892.0,3.0,64.91439963428942,22.08560036571089,rrrrrrrrrrrryyyyyyrrrrrr
5895.0,29.0,64.91439963428942,25.08560036571089,rrrrrrggggggrrrrrrgggggg
5924.0,3.0,64.91439963428942,54.08560036571089,rrrrrrggggggrrrrrryyyyyy
5927.0,12.0,64.91439963428942,57.08560036571089,rrrrrrggggggrrrrrrrrrrrr
5939.0,3.0,64.91439963428942,69.08560036571089,rrrrrryyyyyyrrrrrrrrrrrr
5942.0,21.0,64.91439963428942,72.08560036571089,ggggggrrrrrrrrrrrrrrrrrr
5963.0,3.0,64.91439963428942,93.08560036571089,gggggyrrrrrrrrrrrrrrrrrr
5966.0,3.0,64.91439963428942,96.08560036571089,gggggrrrrrrrrrrrrrrrrrrr
5969.0,33.0,64.91439963428942,99.08560036571089,gggggrrrrrrrgggggrrrrrrr
6002.0,3.0,64.91439963428942,132.0856003657109,yyyyyrrrrrrrgggggrrrrrrr
6005.0,22.0,64.91439963428942,0.08560036571088858,rrrrrrrrrrrrggggggrrrrrr
6027.0,3.0,64.91439963428942,22.08560036571089,rrrrrrrrrrrryyyyyyrrrrrr
6030.0,29.0,64.91439963428942,25.08560036571089,rrrrrrggggggrrrrrrgggggg
6059.0,3.0,64.91439963428942,54.08560036571089,rrrrrrggggggrrrrrryyyyyy
6062.0,12.0,64.91439963428942,57.08560036571089,rrrrrrggggggrrrrrrrrrrrr
6074.0,3.0,64.91432685822892,69.08567314177071,rrrrrryyyyyyrrrrrrrrrrrr
6077.0,21.0,64.91432685822892,72.08567314177071,ggggggrrrrrrrrrrrrrrrrrr
6098.0,3.0,64.91432685822892,93.08567314177071,gggggyrrrrrrrrrrrrrrrrrr
6101.0,3.0,64.91432685822892,96.08567314177071,gggggrrrrrrrrrrrrrrrrrrr
6104.0,33.0,64.91432685822892,99.08567314177071,gggggrrrrrrrgggggrrrrrrr
6137.0,3.0,64.91432685822892,132.0856731417707,yyyyyrrrrrrrgggggrrrrrrr
6140.0,22.0,64.91432685822892,0.08567314177071239,rrrrrrrrrrrrggggggrrrrrr
6162.0,3.0,64.91432685822892,22.085673141770712,rrrrrrrrrrrryyyyyyrrrrrr
6165.0,29.0,64.91432685822892,25.085673141770712,rrrrrrggggggrrrrrrgggggg
6194.0,3.0,64.91432685822892,54.08567314177071,rrrrrrggggggrrrrrryyyyyy
6197.0,12.0,64.91432685822892,57.08567314177071,rrrrrrggggggrrrrrrrrrrrr
6209.0,3.0,64.91432685822892,69.08567314177071,rrrrrryyyyyyrrrrrrrrrrrr
6212.0,21.0,64.91432685822892,72.08567314177071,ggggggrrrrrrrrrrrrrrrrrr
6233.0,3.0,64.91432685822892,93.08567314177071,gggggyrrrrrrrrrrrrrrrrrr
6236.0,3.0,64.91432685822892,96.08567314177071,gggggrrrrrrrrrrrrrrrrrrr
